fecha | tipo | alto | ancho | profundidad | material | temperatura | recorridoPlaca
2019-03-28T22:24:33.122Z,APERTURA_Y_CIERRE,1,1,1,1,1,1
0.01,0,0,07:24:42
0.01,25,14,07:24:53
0.03,25,21,07:25:03
0.02,25,15,07:25:13
0.01,0,0,07:25:23
-0.00,0,0,07:25:33
-0.00,0,0,07:25:43
-0.01,0,0,07:25:53
-0.01,1,1,07:26:03
0.01,0,4,07:26:13
0.02,0,0,07:26:22
0.02,0,0,07:26:32
0.03,0,0,07:26:42
0.03,0,5,07:26:52
0.03,0,0,07:27:02
0.04,0,0,07:27:12
0.03,0,0,07:27:22
0.01,0,5,07:27:32
0.03,0,0,07:27:42
0.04,0,0,07:27:52
0.03,0,5,07:28:02
0.03,0,0,07:28:12
0.04,0,2,07:28:22
0.04,0,3,07:28:32
0.05,0,0,07:28:43
0.04,0,0,07:28:53
0.06,0,0,07:29:03
0.06,0,0,07:29:13
0.04,0,25,07:29:23
0.04,1,25,07:29:33
0.02,0,25,07:29:43
0.03,0,25,07:29:53
0.05,0,0,07:30:02
0.04,1,0,07:30:12
0.07,0,0,07:30:22
0.06,25,0,07:30:32
0.04,16,0,07:30:42
0.03,0,0,07:30:52
0.02,25,0,07:31:02
0.04,23,0,07:31:12
42.33,0,0,07:31:22
9.96,0,0,07:31:32
49.30,0,0,07:31:42
-0.00,0,0,07:31:52
-0.00,0,0,07:32:02
0.00,0,0,07:32:12
0.00,0,0,07:32:23
